name;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_self.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/hwloc-2.11.1-zszwj6mlegoufyo3sndyfgilnr736i2o/lib/libhwloc.so.15.8.0;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_btl_tcp.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_schizo_ompi.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libmpi.so.40.30.7;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_bml_r2.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/libiconv-1.17-kkpyou2dtar3ikrmyaodyk2feejtlmf2/lib/libiconv.so.2.6.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_libnbc.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_errmgr_default_tool.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_schizo_slurm.so;
/usr/lib64/libstdc++.so.6.0.29;
/opt/softwares/amd/aocc-compiler-5.0.0/lib/libpgmath.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_osc_pt2pt.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_op_avx.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_shmem_mmap.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libmca_common_sm.so.40.30.0;
/usr/lib64/libgcc_s-11-20231218.so.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_shmem_sysv.so;
/usr/lib64/ld-linux-x86-64.so.2;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_sync.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_mpool_hugepage.so;
/usr/lib64/libpthread.so.0;
/opt/softwares/amd/aocc-compiler-5.0.0/lib/libflangrti.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_sm.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libmpi_usempi_ignore_tkr.so.40.30.1;
/usr/lib64/libquadmath.so.0.0.0;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_reachable_netlink.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libmca_common_monitoring.so.50.20.0;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/libevent-2.1.12-oykhar6xez7p4mvzekd4wlbzo4eh5g6n/lib/libevent_core-2.1.so.7.0.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_btl_vader.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_allocator_basic.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/zlib-ng-2.2.1-iyyrw5hqfo43vh4ou4tsethn4x53kzaa/lib/libz.so.1.3.1.zlib-ng;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_btl_sm.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_state_tool.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_errmgr_default_hnp.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_monitoring.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_pmix_flux.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_pml_monitoring.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_state_novm.so;
/usr/lib64/libdl.so.2;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_state_orted.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_shmem_posix.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_osc_rdma.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libopen-pal.so.40.30.4;
[vdso];
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/libevent-2.1.12-oykhar6xez7p4mvzekd4wlbzo4eh5g6n/lib/libevent_pthreads-2.1.so.7.0.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_state_app.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_errmgr_default_app.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_ess_pmi.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_schizo_jsm.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_btl_self.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/libpciaccess-0.17-f3l77foob4tmpf6irjrbs53f6f34nh3j/lib/libpciaccess.so.0.11.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_state_hnp.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_errmgr_default_orted.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_adapt.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_han.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_rcache_grdma.so;
/usr/lib64/libc.so.6;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_tuned.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/xz-5.4.6-v2hkzs4tqxi27vhk7vk4wdf5l7a2dpga/lib/liblzma.so.5.4.6;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_pmix_ext3x.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_osc_monitoring.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_schizo_orte.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_osc_sm.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_reachable_weighted.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/libxml2-2.13.4-54ncwafykndxuozlpgve3dqowqz76ynl/lib/libxml2.so.2.13.4;
/usr/lib64/libnl-route-3.so.200.26.0;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_pml_cm.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libmpi_usempif08.so.40.30.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_basic.so;
/usr/lib64/librt.so.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_pml_ob1.so;
/usr/lib64/libnl-3.so.200.26.0;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libopen-rte.so.40.30.4;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/pmix-5.0.3-zp25yhusgibcjfytchfe76wr5yf6fzmc/lib/libpmix.so.2.13.3;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/libmpi_mpifh.so.40.30.1;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_allocator_bucket.so;
/opt/softwares/amd/aocc-compiler-5.0.0/lib/libflang.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_coll_inter.so;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_schizo_flux.so;
/opt/softwares/amd/aocc-compiler-5.0.0/lib/libompstub.so;
/opt/softwares/amd/aocc-compiler-5.0.0/lib/libomp.so;
/usr/lib64/libm.so.6;
/gpfs/app/2025/spack_install/linux-rhel9-zen4/linux-rhel9-zen4/aocc-5.0.0/openmpi-4.1.7-5xjwtinzt2wrrifl52gxby222rtswzte/lib/openmpi/mca_vprotocol_pessimist.so;
