Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;60000000;12.385009765625;297196;158419998976;20000000;35000000;4585046;0;5000000;0;177225;197690107904;4585059;39538.0215808;0;12.877129554749;37750000064;75000000;35000320;1290000000;
cycles;romeo-c040;_ALL;_ALL;0;60000000;12.385009765625;297196;158419998976;20000000;35000000;4585046;0;5000000;0;177225;197690107904;4585059;39538.0215808;0;12.877129554749;37750000064;75000000;35000320;1290000000;
cycles;romeo-c040;3811353;_ALL;0;5000000;12.295004844666;434490;9710000384;5000000;0;4585046;0;0;0;174521;12295005184;4585059;2459.0010368;0;12.740031242371;2485000000;5000000;64;85000000;
cycles;romeo-c040;3811353;3811353;12.454831123352;5000000;12.295004844666;434490;9710000384;5000000;0;4585046;0;0;8.2779293060303;174521;12295005184;4585059;2459.0010368;0;12.740031242371;2485000000;5000000;64;85000000;
cycles;romeo-c040;3811352;_ALL;0;0;12.370009422302;433839;9824999552;0;10000000;4585046;0;0;0;176547;12370009088;4585059;2474.0018176;0;12.742707252502;2449999936;10000000;0;75000000;
cycles;romeo-c040;3811352;3811352;12.504802703857;0;12.370009422302;433839;9824999552;0;10000000;4585046;0;0;5.4599885940552;176547;12370009088;4585059;2474.0018176;0;12.742707252502;2449999936;10000000;0;75000000;
cycles;romeo-c040;3811339;_ALL;0;10000000;12.36500453949;420917;9915000256;0;0;4585046;0;0;0;175279;12365004800;4585059;2473.00096;0;12.754362106323;2355000000;0;0;85000000;
cycles;romeo-c040;3811339;3811339;12.496846199036;10000000;12.36500453949;420917;9915000256;0;0;4585046;0;0;10.386333465576;175279;12365004800;4585059;2473.00096;0;12.754362106323;2355000000;0;0;85000000;
cycles;romeo-c040;3811355;_ALL;0;10000000;12.385009765625;438799;9839999616;5000000;5000000;4585046;0;0;0;177119;12385009664;4585059;2477.0019328;0;12.738320350647;2435000064;0;5000000;85000000;
cycles;romeo-c040;3811355;3811355;12.490640640259;10000000;12.385009765625;438799;9839999616;5000000;5000000;4585046;0;0;9.8767147064209;177119;12385009664;4585059;2477.0019328;0;12.738320350647;2435000064;0;5000000;85000000;
cycles;romeo-c040;3811356;_ALL;0;5000000;12.340006828308;441261;9979999680;0;0;4585046;0;0;0;176495;12340006912;4585059;2468.0013824;0;12.735233306885;2265000000;5000000;0;85000000;
cycles;romeo-c040;3811356;3811356;12.491802215576;5000000;12.340006828308;441261;9979999680;0;0;4585046;0;0;11.087512016296;176495;12340006912;4585059;2468.0013824;0;12.735233306885;2265000000;5000000;0;85000000;
cycles;romeo-c040;3811340;_ALL;0;5000000;12.345007896423;421592;9869999936;5000000;0;4585046;0;0;0;175765;12345008128;4585059;2469.0016256;0;12.754173278809;2389999936;0;0;75000000;
cycles;romeo-c040;3811340;3811340;12.499507904053;5000000;12.345007896423;421592;9869999936;5000000;0;4585046;0;0;11.09910774231;175765;12345008128;4585059;2469.0016256;0;12.754173278809;2389999936;0;0;75000000;
cycles;romeo-c040;3811347;_ALL;0;0;12.370004653931;428224;9844999872;0;0;4585046;0;0;0;174459;12370004992;4585059;2474.0009984;0;12.746233940125;2445000000;5000000;0;75000000;
cycles;romeo-c040;3811347;3811347;12.488996505737;0;12.370004653931;428224;9844999872;0;0;4585046;0;0;11.084599494934;174459;12370004992;4585059;2474.0009984;0;12.746233940125;2445000000;5000000;0;75000000;
cycles;romeo-c040;3811343;_ALL;0;0;12.37500667572;423738;9994999936;0;0;4585046;0;0;0;175646;12375006208;4585059;2475.0012416;0;12.751908302307;2290000000;5000000;5000000;80000000;
cycles;romeo-c040;3811343;3811343;12.493186950684;0;12.37500667572;423738;9994999936;0;0;4585046;0;0;11.088406562805;175646;12375006208;4585059;2475.0012416;0;12.751908302307;2290000000;5000000;5000000;80000000;
cycles;romeo-c040;3811338;_ALL;0;5000000;12.350005149841;420649;9865000704;5000000;0;4585046;0;0;0;176767;12350005248;4585059;2470.0010496;0;12.756118774414;2385000000;10000000;64;80000000;
cycles;romeo-c040;3811338;3811338;12.494349479675;5000000;12.350005149841;420649;9865000704;5000000;0;4585046;0;0;8.1463289260864;176767;12350005248;4585059;2470.0010496;0;12.756118774414;2385000000;10000000;64;80000000;
cycles;romeo-c040;3811345;_ALL;0;5000000;12.375004768372;425137;9904999680;0;5000000;4585046;0;0;0;175750;12375005184;4585059;2475.0010368;0;12.750613212585;2380000064;0;5000064;75000000;
cycles;romeo-c040;3811345;3811345;12.501234054565;5000000;12.375004768372;425137;9904999680;0;5000000;4585046;0;0;7.0657153129578;175750;12375005184;4585059;2475.0010368;0;12.750613212585;2380000064;0;5000064;75000000;
cycles;romeo-c040;3811342;_ALL;0;5000000;12.335004806519;423121;10054999552;0;5000000;4585046;0;0;0;176418;12335004672;4585059;2467.0009344;0;12.753296852112;2160000000;10000000;10000000;90000000;
cycles;romeo-c040;3811342;3811342;12.534824371338;5000000;12.335004806519;423121;10054999552;0;5000000;4585046;0;0;5.0245518684387;176418;12335004672;4585059;2467.0009344;0;12.753296852112;2160000000;10000000;10000000;90000000;
cycles;romeo-c040;3811346;_ALL;0;5000000;12.35000705719;425949;10059999936;0;5000000;4585046;0;0;0;176335;12350007296;4585059;2470.0014592;0;12.750386238098;2200000000;0;0;80000000;
cycles;romeo-c040;3811346;3811346;12.497791290283;5000000;12.35000705719;425949;10059999936;0;5000000;4585046;0;0;11.092172622681;176335;12350007296;4585059;2470.0014592;0;12.750386238098;2200000000;0;0;80000000;
cycles;romeo-c040;3811354;_ALL;0;0;12.370010375977;437373;10005000320;0;0;4585046;0;0;0;176789;12370010112;4585059;2474.0020224;0;12.739416122437;2275000064;10000000;5000000;75000000;
cycles;romeo-c040;3811354;3811354;12.491465568542;0;12.370010375977;437373;10005000320;0;0;4585046;0;0;11.085229873657;176789;12370010112;4585059;2474.0020224;0;12.739416122437;2275000064;10000000;5000000;75000000;
cycles;romeo-c040;3811348;_ALL;0;5000000;12.365006446838;429877;9805000000;0;0;4585046;0;0;0;174939;12365006848;4585059;2473.0013696;0;12.74506187439;2465000000;5000000;5000128;80000000;
cycles;romeo-c040;3811348;3811348;12.488333702087;5000000;12.365006446838;429877;9805000000;0;0;4585046;0;0;11.034845352173;174939;12365006848;4585059;2473.0013696;0;12.74506187439;2465000000;5000000;5000128;80000000;
cycles;romeo-c040;3811335;_ALL;0;0;12.345006942749;297196;9904999616;0;5000000;4585046;0;5000000;0;174325;12345007104;4585059;2469.0014208;0;12.877129554749;2340000000;0;0;90000000;
cycles;romeo-c040;3811335;3811335;12.495855331421;0;12.345006942749;297196;9904999616;0;5000000;4585046;0;5000000;5.8002600669861;174325;12345007104;4585059;2469.0014208;0;12.877129554749;2340000000;0;0;90000000;
cycles;romeo-c040;3811350;_ALL;0;0;12.355006217957;431308;9839999936;0;0;4585046;0;0;0;177225;12355006464;4585059;2471.0012928;0;12.745917320251;2430000000;10000000;0;75000000;
cycles;romeo-c040;3811350;3811350;12.489107131958;0;12.355006217957;431308;9839999936;0;0;4585046;0;0;10.908793449402;177225;12355006464;4585059;2471.0012928;0;12.745917320251;2430000000;10000000;0;75000000;
